timestamp,value,channel_id,t
2024-01-01 00:04:13,0.7198299601540261,41,253
2024-01-01 00:04:14,0.7644592214141914,41,254
2024-01-01 00:04:15,0.82327796923477,41,255
2024-01-01 00:04:16,0.8139747712805945,41,256
2024-01-01 00:04:17,0.7813911035677321,41,257
2024-01-01 00:04:18,0.8016068618063115,41,258
2024-01-01 00:04:19,0.7477885257202171,41,259
2024-01-01 00:04:20,0.8129956172786215,41,260
2024-01-01 00:04:21,0.8200910189206563,41,261
2024-01-01 00:04:22,0.8536594353804403,41,262
2024-01-01 00:04:23,0.8230588836890154,41,263
2024-01-01 00:04:24,0.8833094685039693,41,264
2024-01-01 00:04:25,0.919407803114964,41,265
2024-01-01 00:04:26,0.8857142392599532,41,266
2024-01-01 00:04:27,0.9048317043995504,41,267
2024-01-01 00:04:28,0.8993321138393954,41,268
2024-01-01 00:04:29,0.9062373225464013,41,269
2024-01-01 00:04:30,0.8798411361985099,41,270
2024-01-01 00:04:31,0.9415556915326022,41,271
2024-01-01 00:04:32,0.9308033645891928,41,272
2024-01-01 00:04:33,1.0503863147114842,41,273
2024-01-01 00:04:34,1.03457799482054,41,274
2024-01-01 00:04:35,0.9855056746800156,41,275
2024-01-01 00:04:36,0.9384828768660769,41,276
2024-01-01 00:04:37,0.9315553383144783,41,277
2024-01-01 00:04:38,1.0573894555660295,41,278
2024-01-01 00:04:39,1.0217407701910246,41,279
2024-01-01 00:04:40,1.0434944157444348,41,280
2024-01-01 00:04:41,0.9432530966943993,41,281
2024-01-01 00:04:42,1.0879589108634897,41,282
2024-01-01 00:04:43,1.0755202100443784,41,283
2024-01-01 00:04:44,1.0085956057459535,41,284
2024-01-01 00:04:45,1.0519626620215141,41,285
2024-01-01 00:04:46,1.1002483666731884,41,286
2024-01-01 00:04:47,1.1013092697567477,41,287
2024-01-01 00:04:48,1.0957985433271156,41,288
2024-01-01 00:04:49,1.1170494945972969,41,289
2024-01-01 00:04:50,1.121535314196627,41,290
2024-01-01 00:04:51,1.153763845354876,41,291
2024-01-01 00:04:52,1.231800863890928,41,292
2024-01-01 00:04:53,1.0420706011663783,41,293
2024-01-01 00:04:54,1.1708226412258842,41,294
2024-01-01 00:04:55,1.2038343988187217,41,295
2024-01-01 00:04:56,1.2222316702611784,41,296
2024-01-01 00:04:57,1.2013365418895603,41,297
2024-01-01 00:04:58,1.1446710872400905,41,298
2024-01-01 00:04:59,1.2615539208301434,41,299
2024-01-01 00:05:00,1.3442381146380447,41,300
2024-01-01 00:05:01,1.1939608635372982,41,301
2024-01-01 00:05:02,1.326692886834853,41,302
2024-01-01 00:05:03,1.2799843151687027,41,303
2024-01-01 00:05:04,1.3063122686384419,41,304
2024-01-01 00:05:05,1.2697575383706976,41,305
2024-01-01 00:05:06,1.3187569188979769,41,306
2024-01-01 00:05:07,1.4136096930944002,41,307
2024-01-01 00:05:08,1.3909155904996704,41,308
2024-01-01 00:05:09,1.4616185312728616,41,309
2024-01-01 00:05:10,1.447135526427391,41,310
2024-01-01 00:05:11,1.4235201795949444,41,311
2024-01-01 00:05:12,1.5020994672154124,41,312
2024-01-01 00:05:13,1.4502223002384829,41,313
2024-01-01 00:05:14,1.4830719599586386,41,314
2024-01-01 00:05:15,1.440270898803328,41,315
2024-01-01 00:05:16,1.471877577238188,41,316
2024-01-01 00:05:17,1.4471508179592045,41,317
2024-01-01 00:05:18,1.54499073052604,41,318
2024-01-01 00:05:19,1.4501005808806626,41,319
2024-01-01 00:05:20,1.5616490959691391,41,320
2024-01-01 00:05:21,1.5265233009285009,41,321
2024-01-01 00:05:22,1.6081477968617484,41,322
2024-01-01 00:05:23,1.6006606355885946,41,323
2024-01-01 00:05:24,1.6676802237473796,41,324
2024-01-01 00:05:25,1.6267131852357852,41,325
2024-01-01 00:05:26,1.5250915875083513,41,326
2024-01-01 00:05:27,1.6138545072690857,41,327
2024-01-01 00:05:28,1.5720965818177675,41,328
2024-01-01 00:05:29,1.6182607225355135,41,329
2024-01-01 00:05:30,1.7331936899995801,41,330
2024-01-01 00:05:31,1.7029430720615966,41,331
2024-01-01 00:05:32,1.649527309193831,41,332
2024-01-01 00:05:33,1.6471655223437898,41,333
2024-01-01 00:05:34,1.7128349410716108,41,334
2024-01-01 00:05:35,1.6636759361764248,41,335
2024-01-01 00:05:36,1.704215476325369,41,336
2024-01-01 00:05:37,1.7665987308549083,41,337
2024-01-01 00:05:38,1.8219436324054332,41,338
2024-01-01 00:05:39,1.8077466751731577,41,339
2024-01-01 00:05:40,1.675822293002672,41,340
2024-01-01 00:05:41,1.8186276739834053,41,341
2024-01-01 00:05:42,1.819974803067997,41,342
2024-01-01 00:05:43,1.8499694692713462,41,343
2024-01-01 00:05:44,1.9229221509207355,41,344
2024-01-01 00:05:45,1.7517181963269421,41,345
2024-01-01 00:05:46,1.838021977884268,41,346
2024-01-01 00:05:47,1.9097449791195316,41,347
2024-01-01 00:05:48,1.813664827125057,41,348
2024-01-01 00:05:49,1.979006166681001,41,349
2024-01-01 00:05:50,1.9360069264377366,41,350
2024-01-01 00:05:51,1.972211841880233,41,351
2024-01-01 00:05:52,1.9135391432407025,41,352
2024-01-01 00:05:53,1.9948853250569987,41,353
2024-01-01 00:05:54,2.0196356796852193,41,354
2024-01-01 00:05:55,1.9897721519861582,41,355
2024-01-01 00:05:56,2.001662698363602,41,356
2024-01-01 00:05:57,2.0151695642857472,41,357
2024-01-01 00:05:58,1.9700873530888516,41,358
2024-01-01 00:05:59,2.0173700097484133,41,359
2024-01-01 00:06:00,2.0284989355361844,41,360
2024-01-01 00:06:01,2.066557372838113,41,361
2024-01-01 00:06:02,2.1085227481982454,41,362
2024-01-01 00:06:03,2.016627099102885,41,363
2024-01-01 00:06:04,2.0742016361561637,41,364
2024-01-01 00:06:05,2.165296207317565,41,365
2024-01-01 00:06:06,2.0646858948819666,41,366
2024-01-01 00:06:07,2.0712626289512195,41,367
2024-01-01 00:06:08,2.1328656606026897,41,368
2024-01-01 00:06:09,2.175207718605723,41,369
2024-01-01 00:06:10,2.1436582854978177,41,370
2024-01-01 00:06:11,2.219491520592551,41,371
2024-01-01 00:06:12,2.2056952937757615,41,372
2024-01-01 00:06:13,2.214611949579133,41,373
2024-01-01 00:06:14,2.2097430668426696,41,374
2024-01-01 00:06:15,2.30778487626709,41,375
2024-01-01 00:06:16,2.1903555850786525,41,376
2024-01-01 00:06:17,2.109493302589766,41,377
2024-01-01 00:06:18,2.298780059498279,41,378
2024-01-01 00:06:19,2.2044203951905814,41,379
2024-01-01 00:06:20,2.241275488049636,41,380
2024-01-01 00:06:21,2.3097711945788273,41,381
2024-01-01 00:06:22,2.1724270445262714,41,382
2024-01-01 00:06:23,2.198036310630437,41,383
2024-01-01 00:06:24,2.188463885689551,41,384
2024-01-01 00:06:25,2.236558765521499,41,385
2024-01-01 00:06:26,2.3058121714459014,41,386
2024-01-01 00:06:27,2.3174297886642705,41,387
2024-01-01 00:06:28,2.3122478396220973,41,388
2024-01-01 00:06:29,2.2348316883627977,41,389
2024-01-01 00:06:30,2.196821274546763,41,390
2024-01-01 00:06:31,2.3217197512658325,41,391
2024-01-01 00:06:32,2.301906663910564,41,392
2024-01-01 00:06:33,2.3547745787933803,41,393
2024-01-01 00:06:34,2.3730279475884184,41,394
2024-01-01 00:06:35,2.3507812437516113,41,395
2024-01-01 00:06:36,2.3876274988435244,41,396
2024-01-01 00:06:37,2.3666447478959682,41,397
2024-01-01 00:06:38,2.387061366245801,41,398
2024-01-01 00:06:39,2.330508051497927,41,399
2024-01-01 00:06:40,2.361753434448124,41,400
2024-01-01 00:06:41,2.3853729427896733,41,401
2024-01-01 00:06:42,2.4211677333042028,41,402
2024-01-01 00:06:43,2.364867718991788,41,403
2024-01-01 00:06:44,2.4148322243070943,41,404
2024-01-01 00:06:45,2.3795060029713184,41,405
2024-01-01 00:06:46,2.3907493558686754,41,406
2024-01-01 00:06:47,2.4417348845912556,41,407
2024-01-01 00:06:48,2.3040418974586405,41,408
2024-01-01 00:06:49,2.3421104300067954,41,409
2024-01-01 00:06:50,2.335866748555614,41,410
2024-01-01 00:06:51,2.296139784113525,41,411
2024-01-01 00:06:52,2.381554360935017,41,412
2024-01-01 00:06:53,2.45538857700679,41,413
2024-01-01 00:06:54,2.4059242327936547,41,414
2024-01-01 00:06:55,2.432111761867785,41,415
2024-01-01 00:06:56,2.4785392982198515,41,416
2024-01-01 00:06:57,2.4921213798367745,41,417
2024-01-01 00:06:58,2.4237415147186523,41,418
2024-01-01 00:06:59,2.4961420006170694,41,419
2024-01-01 00:07:00,2.4341366221209486,41,420
2024-01-01 00:07:01,2.3885316451861605,41,421
2024-01-01 00:07:02,2.4013569495478126,41,422
2024-01-01 00:07:03,2.357530219045068,41,423
2024-01-01 00:07:04,2.3874356829032726,41,424
2024-01-01 00:07:05,2.4140327755627227,41,425
2024-01-01 00:07:06,2.472010712062081,41,426
2024-01-01 00:07:07,2.517575196866571,41,427
2024-01-01 00:07:08,2.3619411060230684,41,428
2024-01-01 00:07:09,2.450014165751096,41,429
2024-01-01 00:07:10,2.377478304146776,41,430
2024-01-01 00:07:11,2.452184188764423,41,431
2024-01-01 00:07:12,2.420651047561225,41,432
2024-01-01 00:07:13,2.334229496605409,41,433
2024-01-01 00:07:14,2.470573618001473,41,434
2024-01-01 00:07:15,2.392108557492658,41,435
2024-01-01 00:07:16,2.393680581977219,41,436
2024-01-01 00:07:17,2.364723542019819,41,437
2024-01-01 00:07:18,2.3831525868191217,41,438
2024-01-01 00:07:19,2.434738390732248,41,439
2024-01-01 00:07:20,2.4011818689380053,41,440
2024-01-01 00:07:21,2.424202130087613,41,441
2024-01-01 00:07:22,2.4228164785019777,41,442
2024-01-01 00:07:23,2.4675329785576454,41,443
2024-01-01 00:07:24,2.380970051269948,41,444
2024-01-01 00:07:25,2.320707739018051,41,445
2024-01-01 00:07:26,2.4441867401711934,41,446
2024-01-01 00:07:27,2.370361883930613,41,447
2024-01-01 00:07:28,2.4386142911746203,41,448
2024-01-01 00:07:29,2.3978416773269777,41,449
2024-01-01 00:07:30,2.3677460002112647,41,450
2024-01-01 00:07:31,2.387215807072572,41,451
2024-01-01 00:07:32,2.462648086429045,41,452
2024-01-01 00:07:33,2.4641155219668986,41,453
2024-01-01 00:07:34,2.3587555111280984,41,454
2024-01-01 00:07:35,2.35816924472526,41,455
2024-01-01 00:07:36,2.3987007140838656,41,456
2024-01-01 00:07:37,2.2971928525988528,41,457
2024-01-01 00:07:38,2.3505773511579617,41,458
2024-01-01 00:07:39,2.326941918224122,41,459
2024-01-01 00:07:40,2.33810761395296,41,460
2024-01-01 00:07:41,2.274789479826368,41,461
2024-01-01 00:07:42,2.2308965391040125,41,462
2024-01-01 00:07:43,2.2005167581437632,41,463
2024-01-01 00:07:44,2.2419645504328836,41,464
2024-01-01 00:07:45,2.2684474562728836,41,465
2024-01-01 00:07:46,2.270151612224383,41,466
2024-01-01 00:07:47,2.37498813464084,41,467
2024-01-01 00:07:48,2.326629989297532,41,468
2024-01-01 00:07:49,2.2163208510815626,41,469
2024-01-01 00:07:50,2.2748002760405273,41,470
2024-01-01 00:07:51,2.2299478022719192,41,471
2024-01-01 00:07:52,2.2288708848522822,41,472
2024-01-01 00:07:53,2.2450463448164872,41,473
2024-01-01 00:07:54,2.2593363797058243,41,474
2024-01-01 00:07:55,2.2039226211044958,41,475
2024-01-01 00:07:56,2.2664990172808217,41,476
2024-01-01 00:07:57,2.1485468414581024,41,477
2024-01-01 00:07:58,2.198217705475837,41,478
2024-01-01 00:07:59,2.319964423186214,41,479
2024-01-01 00:08:00,2.193341016472536,41,480
2024-01-01 00:08:01,2.2458837027646235,41,481
2024-01-01 00:08:02,2.1707679610966393,41,482
2024-01-01 00:08:03,2.187136201731593,41,483
2024-01-01 00:08:04,2.1471034165914755,41,484
2024-01-01 00:08:05,2.1332106957604844,41,485
2024-01-01 00:08:06,2.0944921761491733,41,486
2024-01-01 00:08:07,2.146666779012679,41,487
2024-01-01 00:08:08,2.074213948451462,41,488
2024-01-01 00:08:09,2.141666351632332,41,489
2024-01-01 00:08:10,2.154208424570973,41,490
2024-01-01 00:08:11,2.1097918625359418,41,491
2024-01-01 00:08:12,2.0686418492072396,41,492
2024-01-01 00:08:13,2.097112887783505,41,493
2024-01-01 00:08:14,2.0504161710926057,41,494
2024-01-01 00:08:15,2.104040858583081,41,495
2024-01-01 00:08:16,1.9570889183781734,41,496
2024-01-01 00:08:17,2.023260200741301,41,497
2024-01-01 00:08:18,1.9318705314621196,41,498
2024-01-01 00:08:19,-0.059045677688096994,41,499
